tweet_id,favorited,favorite_count,retweeted,retweet_count,retweeted_status
822647212903690241,False,0,False,6509,"{'created_at': 'Fri Jan 20 17:00:46 +0000 2017', 'id': 822489057087389700, 'id_str': '822489057087389700', 'full_text': 'This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E', 'truncated': False, 'display_text_range': [0, 94], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 822489041455157248, 'id_str': '822489041455157248', 'indices': [95, 118], 'media_url': 'http://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg', 'url': 'https://t.co/liJGwMp17E', 'display_url': 'pic.twitter.com/liJGwMp17E', 'expanded_url': 'https://twitter.com/dog_rates/status/822489057087389700/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 822489041455157248, 'id_str': '822489041455157248', 'indices': [95, 118], 'media_url': 'http://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg', 'url': 'https://t.co/liJGwMp17E', 'display_url': 'pic.twitter.com/liJGwMp17E', 'expanded_url': 'https://twitter.com/dog_rates/status/822489057087389700/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}, {'id': 822489041467752450, 'id_str': '822489041467752450', 'indices': [95, 118], 'media_url': 'http://pbs.twimg.com/media/C2oRbOxWQAIpnBA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C2oRbOxWQAIpnBA.jpg', 'url': 'https://t.co/liJGwMp17E', 'display_url': 'pic.twitter.com/liJGwMp17E', 'expanded_url': 'https://twitter.com/dog_rates/status/822489057087389700/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}}}, {'id': 822489041463549952, 'id_str': '822489041463549952', 'indices': [95, 118], 'media_url': 'http://pbs.twimg.com/media/C2oRbOwWIAANYrq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/C2oRbOwWIAANYrq.jpg', 'url': 'https://t.co/liJGwMp17E', 'display_url': 'pic.twitter.com/liJGwMp17E', 'expanded_url': 'https://twitter.com/dog_rates/status/822489057087389700/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs®', 'screen_name': 'dog_rates', 'location': '「 DM YOUR DOGS 」', 'description': 'Your Only Source For Professional Dog Ratings Instagram and Facebook ➪ WeRateDogs partnerships@weratedogs.com ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8776178, 'friends_count': 15, 'listed_count': 5881, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 146029, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 12143, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1586206146', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 6509, 'favorite_count': 18401, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}"
822610361945911296,False,15016,False,3003,
822489057087389700,False,18401,False,6509,
822462944365645825,False,28454,False,14569,
822244816520155136,False,35441,False,10045,
822163064745328640,False,0,False,4858,"{'created_at': 'Wed Oct 12 15:55:59 +0000 2016', 'id': 786233965241827333, 'id_str': '786233965241827333', 'full_text': ""This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh"", 'truncated': False, 'display_text_range': [0, 117], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 786233954131144704, 'id_str': '786233954131144704', 'indices': [118, 141], 'media_url': 'http://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg', 'url': 'https://t.co/78c9W8kLFh', 'display_url': 'pic.twitter.com/78c9W8kLFh', 'expanded_url': 'https://twitter.com/dog_rates/status/786233965241827333/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 786233954131144704, 'id_str': '786233954131144704', 'indices': [118, 141], 'media_url': 'http://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg', 'url': 'https://t.co/78c9W8kLFh', 'display_url': 'pic.twitter.com/78c9W8kLFh', 'expanded_url': 'https://twitter.com/dog_rates/status/786233965241827333/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs®', 'screen_name': 'dog_rates', 'location': '「 DM YOUR DOGS 」', 'description': 'Your Only Source For Professional Dog Ratings Instagram and Facebook ➪ WeRateDogs partnerships@weratedogs.com ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8776178, 'friends_count': 15, 'listed_count': 5881, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 146029, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 12143, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1586206146', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 4858, 'favorite_count': 15575, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}"
821886076407029760,False,11476,False,2351,
821813639212650496,False,0,False,3409,"{'created_at': 'Tue Sep 27 02:53:48 +0000 2016', 'id': 780601303617732608, 'id_str': '780601303617732608', 'full_text': 'Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG', 'truncated': False, 'display_text_range': [0, 100], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 780601293052190720, 'id_str': '780601293052190720', 'indices': [101, 124], 'media_url': 'http://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg', 'url': 'https://t.co/mH0IOyFdIG', 'display_url': 'pic.twitter.com/mH0IOyFdIG', 'expanded_url': 'https://twitter.com/dog_rates/status/780601303617732608/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 780601293052190720, 'id_str': '780601293052190720', 'indices': [101, 124], 'media_url': 'http://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg', 'url': 'https://t.co/mH0IOyFdIG', 'display_url': 'pic.twitter.com/mH0IOyFdIG', 'expanded_url': 'https://twitter.com/dog_rates/status/780601303617732608/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 768, 'h': 1024, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs®', 'screen_name': 'dog_rates', 'location': '「 DM YOUR DOGS 」', 'description': 'Your Only Source For Professional Dog Ratings Instagram and Facebook ➪ WeRateDogs partnerships@weratedogs.com ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8776178, 'friends_count': 15, 'listed_count': 5881, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 146029, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 12143, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1586206146', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 3409, 'favorite_count': 12322, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}"
821765923262631936,False,8535,False,1682,
821522889702862852,False,8150,False,1796,
821421320206483457,False,0,False,5690,"{'created_at': 'Sat Oct 01 19:47:08 +0000 2016', 'id': 782305867769217024, 'id_str': '782305867769217024', 'full_text': 'This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1', 'truncated': False, 'display_text_range': [0, 111], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 782305851176525824, 'id_str': '782305851176525824', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg', 'url': 'https://t.co/pgVKxRw0s1', 'display_url': 'pic.twitter.com/pgVKxRw0s1', 'expanded_url': 'https://twitter.com/dog_rates/status/782305867769217024/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 600, 'h': 800, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 782305851176525824, 'id_str': '782305851176525824', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg', 'url': 'https://t.co/pgVKxRw0s1', 'display_url': 'pic.twitter.com/pgVKxRw0s1', 'expanded_url': 'https://twitter.com/dog_rates/status/782305867769217024/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 600, 'h': 800, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}, {'id': 782305851168190464, 'id_str': '782305851168190464', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/CttPBtyW8AAAUMx.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CttPBtyW8AAAUMx.jpg', 'url': 'https://t.co/pgVKxRw0s1', 'display_url': 'pic.twitter.com/pgVKxRw0s1', 'expanded_url': 'https://twitter.com/dog_rates/status/782305867769217024/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}, {'id': 782305851189125120, 'id_str': '782305851189125120', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/media/CttPBt3WYAAmFAm.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CttPBt3WYAAmFAm.jpg', 'url': 'https://t.co/pgVKxRw0s1', 'display_url': 'pic.twitter.com/pgVKxRw0s1', 'expanded_url': 'https://twitter.com/dog_rates/status/782305867769217024/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 600, 'h': 800, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs®', 'screen_name': 'dog_rates', 'location': '「 DM YOUR DOGS 」', 'description': 'Your Only Source For Professional Dog Ratings Instagram and Facebook ➪ WeRateDogs partnerships@weratedogs.com ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8776178, 'friends_count': 15, 'listed_count': 5881, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 146029, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 12143, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1218319284557905920/ntuD-LOA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1586206146', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 5690, 'favorite_count': 16954, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}"
